gene_id,fisher_stat,fisher_pval,n_studies,mean_log2fc,median_log2fc,sd_log2fc,n_up,n_down,n_sig,direction_concordance,fisher_fdr,meta_log2fc,meta_se,meta_z,meta_pval,meta_ci_lb,meta_ci_ub,meta_I2,meta_tau2,meta_n,meta_het_pval,meta_fdr,consensus_class,direction,is_gwas_gene,is_de_gene,is_consensus_de,is_overlap,is_consensus_overlap,gwas_traits,n_gwas_associations
AT5G05540,75.2839087188572,0.0001360976054407,18,0.106423868603085,0.0792165513685016,0.20396710753683,4,0,4,0.722222222222222,0.0004186582396858,0.109787828700068,0.0355591898842993,3.08746709520915,0.0020187011933796,0.0400930972074204,0.179482560192716,54.5641849501877,0.009593036683026,18.0,0.0079566833341195,0.0409934609461088,consensus_significant,upregulated,False,True,True,False,False,,
AT5G05545,17.1185627248361,0.645261991944221,10,-0.287233392216372,-0.0799829588878139,0.548517205934819,0,0,0,0.6,0.792544079986203,0.0133922986124055,0.111033781141418,0.120614631643935,0.903996279080999,-0.204229913492077,0.231014510716887,0.0,0.0,10.0,0.541940586673983,0.972081719043286,not_significant,downregulated,False,False,False,False,False,,
AT5G05550,314.477244614224,3.56364623729974e-46,18,0.101238638867391,0.108820709224192,0.384452697151415,1,2,3,0.611111111111111,4.27546933338173e-45,0.0751413261850931,0.0992146664323563,0.757361072582185,0.448833571081643,-0.11931584676048,0.269598499130667,86.1513208986213,0.133603223987713,18.0,1.4428425624014598e-30,0.776989503573169,fisher_only,upregulated,False,True,False,False,False,,
AT5G05560,77.6320166037141,6.94123020681087e-05,18,0.237358972148668,0.222105874715726,0.275092197600702,1,0,1,0.777777777777778,0.000219041034209,0.151639100044319,0.0542571961064333,2.79482005938636,0.0051928609938321,0.0452969497735833,0.257981250315056,70.3677215914934,0.028376921001519,18.0,0.00026774549306,0.0759803721951461,fisher_only,upregulated,False,True,False,False,False,,
AT5G05570,271.987188452993,5.18753561990556e-38,18,-0.092963759242549,-0.0170237386790642,0.198840633198718,0,2,2,0.5,5.22488426564561e-37,-0.102474319861523,0.0529998297845399,-1.9334839428374,0.0531766092650574,-0.206352077425975,0.0014034377029281,79.5874221192509,0.0343485438684124,18.0,1.8219648703817998e-17,0.299000745309564,fisher_only,downregulated,False,True,False,False,False,,
AT5G05580,256.968178472309,3.63491433421599e-35,18,0.0866137137570193,0.178690181828863,0.93620751799847,4,2,6,0.611111111111111,3.42885657688375e-34,0.188092256943325,0.215882675337464,0.871270733741381,0.383606346282845,-0.235030011604259,0.611214525490908,91.9170141840311,0.679622538036589,18.0,8.22465378684352e-24,0.73694272098875,fisher_only,upregulated,False,True,False,False,False,,
AT5G05590,192.594402222827,2.70544132328278e-23,18,0.29263021243341,0.0333318682688285,0.763497709577436,3,0,3,0.666666666666667,1.86226936498275e-22,0.299796995833433,0.174836052207403,1.71473212788969,0.0863943503294756,-0.0428753696922422,0.642469361359109,94.2240025340814,0.487120637032215,18.0,5.47509991631202e-25,0.383872953026849,fisher_only,upregulated,False,True,False,False,False,,
AT5G05598,2.63125264164044,0.853498904885384,3,0.716632772849622,0.685813236615967,0.0882915546463764,0,0,0,1.0,0.929486060314245,0.716216994696095,0.888405309516848,0.80618270402459,0.420137510017586,-1.02502541563109,2.45745940502328,0.0,0.0,3.0,0.997256860296636,0.760119013844455,not_significant,upregulated,False,False,False,False,False,,
AT5G05600,325.435825822889,2.65106921415358e-48,18,0.0237852445526575,0.151732363307482,0.638067874660313,3,3,6,0.611111111111111,3.33074662996332e-47,-0.0195420269246339,0.166886812621902,-0.117097490314637,0.90678279849424,-0.346634169158247,0.307550115308979,90.8046838522995,0.406710964531122,18.0,2.21323267003407e-50,0.972828613938069,fisher_only,upregulated,False,True,False,False,False,,
AT5G05605,1.22023536009931,0.975873430479497,3,0.181342604624006,0.342187360433689,0.287099405164386,0,0,0,0.666666666666667,0.991908012128713,0.203732080651915,0.71087419360792,0.286593721482429,0.774423422394798,-1.18955573635856,1.59701989766239,0.0,0.0,3.0,0.951468307769742,0.929537427648445,not_significant,upregulated,False,False,False,False,False,,
AT5G05610,67.1877106181145,0.0012312970043778,18,0.0474420824688913,0.0625994266065334,0.10163451284397,2,0,2,0.722222222222222,0.0034545967336103,0.0614316662513589,0.0247321723805425,2.48387668119639,0.0129960804836201,0.0129574991260594,0.109905833376658,39.2586557156527,0.003991649208692,18.0,0.0678280887893686,0.135453724349567,fisher_only,upregulated,False,True,False,False,False,,
AT5G05620,367.354092945515,1.6212638205453699e-56,18,0.146114639948699,0.0707073420087486,0.418626612032133,3,0,3,0.666666666666667,2.3918480258705297e-55,0.167129674052645,0.103660663302985,1.61227671835505,0.106901737228932,-0.0360414926347391,0.37030084074003,95.1992728523226,0.165783615135742,18.0,7.99299848255402e-53,0.425542878727235,fisher_only,upregulated,False,True,False,False,False,,
AT5G05630,103.894160608215,1.65855455576273e-08,18,0.0855673915502698,0.0613127793742,0.388129776587918,1,2,3,0.611111111111111,6.57355020990007e-08,0.0634399544516318,0.107458482078273,0.590367118767058,0.554944550053006,-0.147174800255127,0.27405470915839,71.5550187458636,0.13740127935075,18.0,1.1602185193407e-09,0.837105912105837,fisher_only,upregulated,False,True,False,False,False,,
AT5G05640,193.250154636805,2.06363027480188e-23,18,0.026824685403526,-0.002646372892943,0.633208063478084,3,4,7,0.5,1.42596824514036e-22,-0.0308015403754098,0.138624885194385,-0.22219344190777,0.824163299128027,-0.302501322717404,0.240898241966584,92.6870734625954,0.260271566638728,18.0,2.52715013674246e-22,0.947422830557143,fisher_only,upregulated,False,True,False,False,False,,
AT5G05645,5.94815839224124,0.20305343182296,2,1.44591626966283,1.44591626966283,0.271253558205551,0,0,0,1.0,0.345315251647939,1.36010439343225,0.798843241424249,1.70259235217079,0.088644382287982,-0.205599589052511,2.92580837591702,0.0,0.0,2.0,0.829974693261534,0.389006608359102,not_significant,upregulated,False,False,False,False,False,,
AT5G05650,1.89148793940783,0.755708497811059,2,-0.80985200616179,-0.80985200616179,0.0955458405454793,0,0,0,1.0,0.870845861251177,-0.808050504868584,1.16507513129238,-0.693560855575243,0.487957649341314,-3.09155580148493,1.47545479174776,0.0,0.0,2.0,0.953774108393276,0.801883542027082,not_significant,downregulated,False,False,False,False,False,,
AT5G05653,,,1,-0.0920937785704075,-0.0920937785704075,0.130240270664455,0,0,0,0.5,,-0.0756928005369042,0.767492660391709,-0.0986234845532888,0.921437222945034,-1.57995077330348,1.42856517222968,0.0,0.0,2.0,0.906008344712462,0.976882029419142,not_significant,downregulated,False,False,False,False,False,,
AT5G05657,7.72977525019286,0.902923622665624,7,-0.851433419727295,-1.03881796406368,0.676908110124888,0,0,0,0.857142857142857,0.956595132376014,-0.750330166118386,0.590806781375683,-1.2700094003174,0.204081281704391,-1.90829017943675,0.407629847199983,0.0,0.0,7.0,0.984809159054004,0.574621619897889,not_significant,downregulated,False,False,False,False,False,,
AT5G05660,174.197649330096,4.95967660046681e-20,18,0.175721475082048,0.237373441891303,0.192548655505803,5,0,5,0.833333333333333,3.08462762421603e-19,0.176026110369388,0.0447528593828653,3.93329304086396,8.37899841988871e-05,0.0883121177737863,0.263740102964989,73.0967133746995,0.0213483036932575,18.0,1.6980974147882299e-12,0.0040478208009078,consensus_significant,upregulated,False,True,True,False,False,,
AT5G05665,7.6474215809303,0.663232443422396,5,-0.216374998013786,-0.146614387403727,1.12193753193587,0,0,0,0.6,0.805579851300392,-0.377933956771693,0.526930464902159,-0.717236868894776,0.473227953596765,-1.41069869033687,0.654830776793485,0.0,0.0,5.0,0.598682401837529,0.792670190295869,not_significant,downregulated,False,False,False,False,False,,
AT5G05670,77.670155837905,6.86492494167247e-05,18,0.0813004932696515,0.0667119666403723,0.148417164706147,0,1,1,0.666666666666667,0.0002166858051436,0.0287203940591672,0.0337432626728187,0.851144548102708,0.394689061669749,-0.0374151855004321,0.0948559736187665,69.076708663461,0.0102668720147923,18.0,0.0004888297753431,0.744065887907404,fisher_only,upregulated,False,True,False,False,False,,
AT5G05675,,,1,0.991218496796206,0.991218496796206,0.0,0,0,0,1.0,,,,,,,,,,,,,not_significant,upregulated,False,False,False,False,False,,
AT5G05680,109.479230750256,2.4190640952856303e-09,18,0.169523670904883,0.112380573022431,0.2607439761469,4,1,5,0.722222222222222,9.96206027211136e-09,0.157824599527146,0.0591745925028953,2.66710074124167,0.0076508734436745,0.0418445294216374,0.273804669632655,78.1861164208303,0.0421549703615933,18.0,1.6578294028262802e-09,0.0973413236271732,fisher_only,upregulated,False,True,False,False,False,,
AT5G05690,101.095403980431,4.27856221465042e-08,18,0.148326401849248,0.178693858377092,0.267399920366045,2,2,4,0.666666666666667,1.65742392523191e-07,0.10805154852731,0.0705664692171466,1.53120242129182,0.125719372580915,-0.0302561896544521,0.246359286709071,75.7725020545553,0.0488164682659843,18.0,5.61626319691463e-08,0.459062842352609,fisher_only,upregulated,False,True,False,False,False,,
AT5G05695,6.67702818246778,0.153972359408659,2,1.43812667235978,1.77260350236416,1.30348111802463,0,0,0,0.666666666666667,0.276573663240424,0.966036907392575,0.794507091459846,1.21589463174905,0.224025063324195,-0.591168377330393,2.52324219211554,10.4638854562241,0.2175175778013,3.0,0.382036260792433,0.597538370630914,not_significant,upregulated,False,False,False,False,False,,
AT5G05700,59.0918378788228,0.0089740287387534,18,-0.0591045119658917,-0.0542835569486743,0.119379079077839,1,1,2,0.722222222222222,0.0223805230680911,-0.0204303728208707,0.0304293400008847,-0.671403744553011,0.501963360116112,-0.0800707832959288,0.0392100376541873,51.0046943356564,0.0067968538548729,18.0,0.0042753598200978,0.809046137064952,fisher_only,downregulated,False,True,False,False,False,,
AT5G05705,8.06810215654562,0.233156319077866,3,-2.92199610300381,-2.83089287423168,2.17659508946316,0,0,0,1.0,0.38486884156416,-2.54589436646853,1.45766162027158,-1.74656060848622,0.0807135851651772,-5.40285864384713,0.311069910910061,0.0,0.0,3.0,0.569211365617064,0.370629582503766,not_significant,downregulated,False,False,False,False,False,,
AT5G05710,132.574967107005,5.63373314026077e-13,18,-0.0119025100319998,0.0421286588950065,0.291605028124192,1,2,3,0.611111111111111,2.72783266827758e-12,-0.0273648963882373,0.0732528736659125,-0.373567547848588,0.708726081730995,-0.170937890537488,0.116208097761014,78.2034308446949,0.0680911362350518,18.0,1.98385222675042e-13,0.904911608722489,fisher_only,downregulated,False,True,False,False,False,,
AT5G05720,24.0232954202484,0.0455263712138341,7,1.48694977665829,0.582895941890664,1.81162884457663,0,0,0,0.857142857142857,0.097687456274566,0.81960199690094,0.362396604084814,2.26161610694653,0.0237211319867106,0.109317704775083,1.5298862890268,5.06362990516299e-05,5.17640108361391e-07,7.0,0.161075006612824,0.191169184839778,not_significant,upregulated,True,False,False,False,False,clim-tmin1;clim-tmax8;clim-tmax10;clim-bio1;clim-pet8;clim-tmax9;clim-tmax12;clim-bio11;clim-aet4;clim-pet3;clim-bio5,2899.0
AT5G05725,77.6847694441274,9.66926950070044e-09,10,1.30917818878497,1.21543662067742,1.30820632021002,2,0,2,0.818181818181818,3.87315548626884e-08,1.4875302044718,0.455267995974989,3.26737266318522,0.0010855068664909,0.595221329047093,2.3798390798965,53.9824639970559,1.05495860408898,11.0,0.0294190896126384,0.0269346907034999,consensus_significant,upregulated,False,True,True,False,False,,
AT5G05730,201.928323380253,5.6318648980392e-25,18,0.103658687579959,0.0911355983513919,0.499084264399242,6,2,8,0.777777777777778,4.07954529062293e-24,0.134589464406234,0.108511772674728,1.24032131342721,0.214856572160701,-0.0780897019348304,0.347268630747298,90.6604189792902,0.176033329919347,18.0,2.83558017694002e-18,0.58695964844626,fisher_only,upregulated,False,True,False,False,False,,
AT5G05735,7.5166381600369,0.275695476429066,3,0.409596339469968,0.321867417146702,0.479708833064295,0,0,0,0.666666666666667,0.437647069036395,0.401231600753919,0.269351128854571,1.48962286685107,0.136323426003233,-0.126686910996248,0.929150112504086,1.24944357770484,0.0027214533121459,3.0,0.353277990562904,0.478358219582831,not_significant,upregulated,False,False,False,False,False,,
AT5G05740,949.031825710759,7.60959775223237e-176,18,0.258573302579141,0.0287027921291467,1.00163739705512,4,2,6,0.5,7.9306372076026495e-174,0.300417708336813,0.259211946823855,1.15896551844101,0.246470240531584,-0.207628371800454,0.808463788474079,95.7984224938108,1.04949581989088,18.0,3.57143310794155e-130,0.621575442185352,fisher_only,upregulated,False,True,False,False,False,,
AT5G05745,1.42069441174617,0.840590370824213,2,-0.574469701338961,-0.574469701338961,0.354438136975471,0,0,0,1.0,0.921810649986722,-0.542486294384835,1.04553770921788,-0.518858659617975,0.603859308185731,-2.59170254893038,1.50672996016071,0.0,0.0,2.0,0.812075095139662,0.860433034313373,not_significant,downregulated,False,False,False,False,False,,
AT5G05750,475.946201404581,3.40047450704766e-78,18,0.044759681709646,0.0801479351755641,0.342653448707021,2,3,5,0.611111111111111,7.516525868410601e-77,0.015973128601734,0.0813956632105218,0.196240536309915,0.844421901453212,-0.14355943978864,0.175505696992109,91.8703620435275,0.0985651568655565,18.0,9.448560749566659e-56,0.953577991594466,fisher_only,upregulated,False,True,False,False,False,,
AT5G05755,6.62226114230349,0.8815341234551,6,0.291517977878471,-0.0816193225223763,1.43957657020291,0,0,0,0.5,0.944911286048617,-0.201633000582084,0.566081239773242,-0.356190925286366,0.721697587457529,-1.31113184286142,0.907865841697252,0.0,0.0,6.0,0.820563426062721,0.909577384658267,not_significant,upregulated,False,False,False,False,False,,
AT5G05760,132.226574144962,6.41795462627107e-13,18,-0.0965845832831864,-0.0429004894373923,0.161557193037765,0,2,2,0.777777777777778,3.10060749379219e-12,-0.127592484653187,0.0520718339618761,-2.45031670569933,0.0142730611379548,-0.229651403827414,-0.0255335654789601,59.9040251900172,0.0240769325531471,18.0,1.7574110532463e-05,0.143334020230833,fisher_only,downregulated,False,True,False,False,False,,
AT5G05765,26.3830654309919,0.821423937550294,17,0.308902746831595,0.453273865457976,1.44966490401625,0,0,0,0.588235294117647,0.910877774650169,0.330179193206542,0.23194536012944,1.42352144066292,0.154585051209489,-0.124425359028334,0.784783745441417,0.0,0.0,17.0,0.91845605044925,0.506946047201951,not_significant,upregulated,False,False,False,False,False,,
AT5G05770,10.4292466819309,0.959704263694614,10,0.193741402877685,-0.0633924447638018,0.946116523097505,0,0,0,0.545454545454545,0.98474943140733,-0.12572811345387,0.210731739572382,-0.596626372984909,0.550756859339093,-0.538754733415213,0.287298506507472,0.0,0.0,11.0,0.96857319856132,0.835051691699283,not_significant,upregulated,False,False,False,False,False,,
AT5G05780,74.3064723106041,0.000179348548392,18,0.0036884690977183,-0.0202816157367378,0.140894726492553,3,0,3,0.5,0.0005454655148018,0.0069975331248973,0.0298472868811846,0.234444529338728,0.814639892317981,-0.0515020741984593,0.065497140448254,59.003356634755,0.0084831189059024,18.0,0.000295231555724,0.94391741861273,fisher_only,upregulated,False,True,False,False,False,,
AT5G05785,37.1510908965055,0.0112232528079276,10,-0.214834590485961,-0.090450319196202,1.21085937000164,0,0,0,0.6,0.0275048656145174,0.0310333608765813,0.36668767036928,0.0846315908176803,0.932554283317238,-0.687661266622102,0.749727988375265,59.2246759542254,0.714670479426564,10.0,0.0134224084676059,0.980041450995171,fisher_only,downregulated,False,True,False,False,False,,
AT5G05790,249.154672267782,1.07458192371703e-33,18,-0.316935288585679,-0.331033128033635,0.580831830031765,2,5,7,0.833333333333333,9.78282343849109e-33,-0.2688431407706,0.138447534486174,-1.94184130304934,0.0521563150247632,-0.540195322111867,0.0025090405706671,88.2910282432131,0.269339723899053,18.0,6.707634166548159e-34,0.296329199380729,fisher_only,downregulated,False,True,False,False,False,,
AT5G05800,86.25935359844,5.21435893334803e-06,18,0.120053699955857,0.0817005594811586,0.275218357216095,2,2,4,0.777777777777778,1.78175286720453e-05,0.0627018347058187,0.0482534521616491,1.29942691966924,0.193797458282834,-0.0318731936607399,0.157276863072377,66.5589805701816,0.0232397278336772,18.0,2.27968349795855e-06,0.562386565470542,fisher_only,upregulated,False,True,False,False,False,,
AT5G05805,23.3444824877514,0.0548901788690175,7,0.609861493314525,0.0236481674156356,1.47762451747693,0,0,0,0.571428571428571,0.115123865411819,0.502525510456595,0.5687291590564,0.883593714959778,0.376915573048879,-0.612163158251701,1.61721417916489,63.3405558925301,1.26739546019579,7.0,0.0236659143791134,0.731991600242103,not_significant,upregulated,False,False,False,False,False,,
AT5G05810,141.940941029631,1.62808125417025e-14,18,0.30324665157422,0.246317990901737,0.549570021958195,2,0,2,0.666666666666667,8.3745337138444e-14,0.288371260929843,0.128718317775425,2.24032807384078,0.0250696319683754,0.0360879939394287,0.540654527920258,79.096889574626,0.196320111280506,18.0,1.12727293111079e-10,0.197160694233367,fisher_only,upregulated,False,True,False,False,False,,
AT5G05820,131.078112923616,9.854366436083449e-13,18,-0.0488201361277587,-0.0601344526149332,0.301727646114421,2,1,3,0.666666666666667,4.7234158884297e-12,-0.007829144904524,0.0607954104827098,-0.128778551577519,0.897532877555562,-0.126985959875964,0.111327670066916,76.397988262989,0.0450737584095792,18.0,9.67831126028981e-13,0.969882481202606,fisher_only,downregulated,False,True,False,False,False,,
AT5G05830,141.169588588397,2.18603131578696e-14,18,-0.0561174908510586,-0.0698912452837854,0.319847990270218,2,0,2,0.611111111111111,1.11901776625564e-13,-0.0058177981798656,0.0792760637062601,-0.0733865672420649,0.941498506559911,-0.161196027880238,0.149560431520507,79.506901432709,0.0789552004797671,18.0,2.55701285564536e-14,0.982469785539997,fisher_only,downregulated,False,True,False,False,False,,
AT5G05840,66.9336791791958,0.0013150996122087,18,-0.449205956068884,0.0504479162319865,2.03152681369684,0,1,1,0.5,0.0036801091806353,-0.0353026786033668,0.114674518121185,-0.307851117944615,0.758195622688373,-0.260060604065375,0.189455246858641,32.341261619962,0.0636205684298477,18.0,0.0008785101916168,0.923472594003155,fisher_only,downregulated,False,True,False,False,False,,
AT5G05845,,,1,-0.668281961979051,-0.668281961979051,0.0,0,0,0,1.0,,,,,,,,,,,,,not_significant,downregulated,False,False,False,False,False,,
AT5G05850,293.525157045487,3.9468371071122195e-42,18,-0.0247198186890335,0.0091958445231368,0.378302983362127,1,2,3,0.555555555555556,4.3611835787998997e-41,-0.0503919983831192,0.0972828744636357,-0.517994545915229,0.604462074699415,-0.241062928644377,0.140278931878138,87.8462887621168,0.131750118361162,18.0,5.3502516856034395e-33,0.860610992572065,fisher_only,downregulated,True,True,False,True,False,clim-tmax3;clim-tmin12;clim-tmax8;clim-tmax10;clim-bio1;clim-aet4;clim-aet3;clim-pet4;clim-bio5,2300.0
AT5G05855,,,1,-0.536868969064655,-0.536868969064655,0.0,0,0,0,1.0,,,,,,,,,,,,,not_significant,downregulated,False,False,False,False,False,,
AT5G05860,112.010229465982,9.96974382380447e-10,18,0.148337034279727,0.0416747379696108,0.3580492238983,4,0,4,0.5,4.1799795960843e-09,0.1082139166093,0.0706941583722583,1.53073350190367,0.125835270301532,-0.0303440877176971,0.246771920936297,76.9478455142729,0.0598484694058883,18.0,4.08426329636701e-07,0.459295547469118,fisher_only,upregulated,False,True,False,False,False,,
AT5G05870,69.901294026001,0.0006015628705056,18,0.107771543586351,0.0375077305096878,0.268394880764953,1,1,2,0.722222222222222,0.0017444247704836,0.070913638761005,0.0629603780942103,1.12632167892788,0.260029384811916,-0.0524864347566718,0.194313712278682,66.2085038836196,0.0396598390706317,18.0,0.00026587732541,0.63509695436527,fisher_only,upregulated,False,True,False,False,False,,
AT5G05875,,,1,-0.205064199519881,-0.205064199519881,0.0,0,0,0,1.0,,,,,,,,,,,,,not_significant,downregulated,False,False,False,False,False,,
AT5G05880,256.096383394051,5.30802234370923e-35,18,0.246336755495243,0.147484758865573,0.486523148527238,5,2,7,0.722222222222222,4.98627452779824e-34,0.253465267379619,0.130789230160577,1.93796742337596,0.0526271970989559,-0.0028769133008318,0.50980744806007,90.2606333599097,0.234147582779533,18.0,1.3279918849905198e-36,0.297841208774284,fisher_only,upregulated,False,True,False,False,False,,
AT5G05890,108.242370012107,3.7190352919352e-09,18,-0.0114275188547386,0.0695844321011808,0.301919401811984,2,2,4,0.611111111111111,1.51925738438984e-08,-0.0047814266045786,0.0777164992639869,-0.0615239575876564,0.950941935148094,-0.157102966166526,0.147540112957369,81.6394398140201,0.0759613756645384,18.0,1.6600120376545301e-09,0.985121181860691,fisher_only,downregulated,False,True,False,False,False,,
AT5G05895,,,1,1.78320702803462,1.78320702803462,0.0,0,0,0,1.0,,,,,,,,,,,,,not_significant,upregulated,False,False,False,False,False,,
AT5G05900,80.0202817617549,3.44971413954764e-05,18,0.173877854767028,0.0729552956290315,1.44643270223871,2,1,3,0.555555555555556,0.0001113247612738,0.227982222212047,0.168799401256583,1.35061037251846,0.176820276378535,-0.102858524862781,0.558822969286875,68.0060969856061,0.261758653315432,18.0,0.000342339842692,0.539702598449051,fisher_only,upregulated,False,True,False,False,False,,
AT5G05910,10.1429280131682,0.965505565031788,10,-0.0318134921352491,-0.0741695986371301,0.903715487463365,0,0,0,0.6,0.987383585165117,0.107028673056393,0.320837392022412,0.333591643984305,0.738687724544588,-0.521801060201292,0.735858406314079,0.0,0.0,10.0,0.942545451005801,0.915500072019229,not_significant,downregulated,False,False,False,False,False,,
AT5G05920,46.6230044704482,0.110601905456361,18,-0.0076138320875972,-0.0128518711640463,0.266612829756436,0,1,1,0.555555555555556,0.210153743184719,-0.020629291856883,0.0316553527268443,-0.651684157017432,0.514604945024458,-0.0826726431194096,0.0414140594056436,12.4070494697423,0.0021830767689308,18.0,0.0848462077181516,0.816515116642949,not_significant,downregulated,False,False,False,False,False,,
AT5G05930,217.379723325655,8.58519362553422e-28,18,0.0353001875394947,0.0276977258975283,0.356130738811898,2,2,4,0.555555555555556,6.72573787711474e-27,-0.0289031335328648,0.0666864737605979,-0.433418231658582,0.664710957834763,-0.159606220359612,0.101799953293882,82.8575280777232,0.0572738249813357,18.0,1.0286552244952901e-19,0.886741842266029,fisher_only,upregulated,False,True,False,False,False,,
AT5G05940,166.212785439426,1.22414837205677e-18,18,0.0820901385174622,-0.10466701421585,0.427546575664915,3,0,3,0.611111111111111,7.26607098102909e-18,0.129258070679896,0.10914355801167,1.18429408968027,0.236296667618784,-0.0846593721675351,0.343175513527327,76.5777681135108,0.146006589172315,18.0,2.6652138208887202e-14,0.611213013501664,fisher_only,upregulated,False,True,False,False,False,,
AT5G05950,326.261580172469,1.83102491026503e-48,18,-0.0311928847551456,-0.0697449282787443,0.402998028153348,1,2,3,0.555555555555556,2.30828330987771e-47,-0.0513528381279009,0.095340076868826,-0.538628033608101,0.590143540125539,-0.23821595507408,0.135510278818278,91.9524627727569,0.14314256104036,18.0,2.43072575887853e-39,0.855093761047808,fisher_only,downregulated,False,True,False,False,False,,
AT5G05960,383.6667724129,9.6944464350683e-60,18,0.141844365216685,-0.205616595224517,1.26215094800523,4,3,7,0.611111111111111,1.52470140735297e-58,0.0950110605284896,0.266425382314498,0.356614147282465,0.721380684971419,-0.427173093375241,0.617195214432221,96.8819878063972,1.05911467977065,18.0,4.6295759953031e-59,0.909577384658267,fisher_only,upregulated,False,True,False,False,False,,
AT5G05965,309.331480241277,3.53459103430942e-45,18,0.198894025512048,0.287319408211278,0.74543769742691,1,2,3,0.722222222222222,4.1419916295256997e-44,0.14720075766515,0.193656931057037,0.760110969752981,0.447188256078277,-0.232359852563198,0.526761367893498,90.3520687859901,0.538962612108809,18.0,1.6470092779137697e-42,0.775809300002253,fisher_only,upregulated,False,True,False,False,False,,
AT5G05970,43.5906247567131,0.179879351677213,18,0.0735291898968942,0.0426740285646592,0.130924115804743,1,0,1,0.888888888888889,0.313548891062939,0.0482193450663872,0.0174873087919806,2.75739083926395,0.0058264663611873,0.0139448496475746,0.0824938404851998,0.0,0.0,18.0,0.389921182979588,0.0820535826699903,not_significant,upregulated,False,False,False,False,False,,
AT5G05975,32.0709565580082,0.0761943096199449,11,-0.837861908600258,-0.775659519566963,1.74133488512052,0,2,2,0.818181818181818,0.153040162819983,-0.946824310008308,0.330584953430035,-2.86408773352927,0.0041821216006521,-1.59475891256203,-0.298889707454588,0.0003385550338901,4.1920446503199e-06,11.0,0.447360861569397,0.0659930648200237,not_significant,downregulated,False,False,False,False,False,,
AT5G05980,259.53281907581,1.1919789200460601e-35,18,-0.0089018614114266,0.0068186666934253,0.279270286839268,3,3,6,0.5,1.1357609313256999e-34,-0.0106170811993971,0.0669551651809308,-0.158570009807412,0.874007658497074,-0.141846793532952,0.120612631134157,88.9286340072183,0.067564464245926,18.0,5.02992372077027e-31,0.963047409124857,fisher_only,downregulated,False,True,False,False,False,,
AT5G05987,167.656973585563,6.873502445595771e-19,18,-0.0470618402067024,0.0093771038420175,0.230027600890555,0,2,2,0.5,4.11704155140065e-18,-0.0715404859012446,0.0585110796697894,-1.22268271761498,0.221449557007672,-0.186220094750585,0.0431391229480963,84.8137621230711,0.0450359938491401,18.0,2.9251718453588297e-18,0.594505650211815,fisher_only,downregulated,False,True,False,False,False,,
AT5G05990,126.849419367918,4.727193404879499e-12,18,0.100789521804444,0.0481471508000659,0.243075044120295,2,0,2,0.611111111111111,2.20397111845716e-11,0.11334921783089,0.0695750180474482,1.62916548226533,0.1032779920133,-0.0230153117658327,0.249713747427613,76.6785270122482,0.0542848137911083,18.0,3.40947830075797e-10,0.418271433738043,fisher_only,upregulated,False,True,False,False,False,,
AT5G05995,16.3639861148684,0.427858709855141,8,0.751712848110957,0.790494677295763,1.29728451348457,0,0,0,0.75,0.603349949740298,0.109252723358974,0.283573013484813,0.385271934082773,0.700035952985724,-0.44654017005875,0.665045616776698,10.901901022694,0.0713779627741284,8.0,0.415100544877353,0.901391407770669,not_significant,upregulated,False,False,False,False,False,,
AT5G06000,56.0511228971565,0.0177142550258266,18,-0.0001395556921061,0.0367576168091756,0.311409559266555,1,0,1,0.5,0.0417770504882731,0.0495325125466557,0.0647618397393455,0.764841035183913,0.444366209198595,-0.0773983609150163,0.176463386008328,43.0828764284405,0.028727302540506,18.0,0.0489077200855569,0.774323976425186,fisher_only,downregulated,True,True,False,True,False,YieldPlantingSummer2009,1.0
AT5G06010,13.0943885958668,0.930495348328939,11,0.616472707387842,0.697738207435777,0.525826213701778,0,0,0,0.909090909090909,0.970344120550853,0.523676188024932,0.330988153820781,1.58215991110209,0.113613069540786,-0.125048672773202,1.17240104882307,0.0,0.0,11.0,0.994075957110773,0.43786981243924,not_significant,upregulated,False,False,False,False,False,,
AT5G06020,,,1,3.79035117379727,3.79035117379727,0.0,0,0,0,1.0,,,,,,,,,,,,,not_significant,upregulated,False,False,False,False,False,,
AT5G06043,1.78678164124735,0.938226934711632,3,-0.500162743159794,-0.394606779313927,0.432506958951386,0,0,0,1.0,0.974645240692173,-0.466540231899855,0.87555128564299,-0.532853117287397,0.594135261024474,-2.18258921837786,1.24950875457815,0.0,0.0,3.0,0.937180478155184,0.856297125166708,not_significant,downregulated,False,False,False,False,False,,
AT5G06045,6.91785081906385,0.328511219070294,3,-1.02014790945377,-1.78668916538098,1.4087652218769,0,0,0,0.666666666666667,0.498597946944425,-1.04905512233748,0.859208541858718,-1.22095518285709,0.22210298909803,-2.73307291958974,0.63496267491478,0.0,0.0,3.0,0.411021710670902,0.595158368207762,not_significant,downregulated,False,False,False,False,False,,
AT5G06050,739.818457255562,3.0018275514117103e-132,18,0.212461275552684,0.111430437891755,0.370643297359388,3,0,3,0.777777777777778,1.65215113198111e-130,0.242178291118603,0.0960726191266544,2.52078368759089,0.0117093809143268,0.053879417729926,0.430477164507279,91.9747567380143,0.135454520981829,18.0,4.44974528906203e-70,0.127597927093087,fisher_only,upregulated,False,True,False,False,False,,
